0.3745501637458801	-0.312035471200943	-0.6700034737586975	-0.45796388387680054	1.3847298622131348	0.7446335554122925	0.9378265738487244	0.22337573766708374	0.960121214389801	1.663527488708496	0.5953336954116821	1.3966740369796753	0.08239675313234329	1.0953049659729004	0.7093417644500732	1.4874553680419922	0.7606542110443115	0.6285296082496643	0.1605272889137268	0.7852652668952942	0.1722588688135147	1.9502928256988525	-1.366679310798645	-0.314268559217453	-1.3895447254180908	0.6709326505661011	-0.24055694043636322	0.6029114723205566	-1.4487289190292358	-0.12134609371423721	-1.0182594060897827	-1.3546160459518433
0.9962565302848816	0.598876416683197	-1.4438765048980713	1.4071954488754272	-1.1320278644561768	1.0148584842681885	0.06364353746175766	-0.29185476899147034	2.372380018234253	1.1093311309814453	0.3787485361099243	-0.7299420833587646	-0.19105283915996552	0.88209068775177	-2.1255719661712646	0.6890485286712646	0.3425186574459076	-0.10574323683977127	1.3979142904281616	-0.10514023154973984	0.48180416226387024	1.9432369470596313	0.5924367308616638	0.9350634217262268	-0.6450895667076111	-0.7391471266746521	-1.8534166812896729	-0.10087568312883377	1.0829576253890991	0.9558539986610413	1.9407176971435547	-0.13000281155109406
0.6732598543167114	-0.3349117636680603	1.4451062679290771	0.24799145758152008	-0.6016573905944824	-0.1386284977197647	0.4578472077846527	1.5763492584228516	-2.3699820041656494	-0.9127899408340454	-0.2473098784685135	0.21339595317840576	-0.17727692425251007	0.11114130914211273	-0.10458194464445114	-1.7488911151885986	-0.9537859559059143	-1.1358528137207031	0.48116442561149597	1.1475648880004883	0.6116507649421692	0.7529268860816956	-0.269490510225296	-1.9529194831848145	0.6739040017127991	0.526676595211029	-0.5308676362037659	0.4926130473613739	0.23146094381809235	0.5931834578514099	0.5010579228401184	0.1978871375322342
-0.22957216203212738	1.1079373359680176	0.3179943561553955	1.096616506576538	0.31391480565071106	1.316860556602478	0.074210524559021	1.4512587785720825	1.7627965211868286	0.9476128220558167	0.9965018033981323	-0.20248018205165863	-0.42365723848342896	1.0768588781356812	-1.8527271747589111	-0.2503679394721985	-0.44785234332084656	-0.14627614617347717	-0.29272449016571045	-1.443930745124817	0.5383370518684387	-0.3127078711986542	0.5667226910591125	0.10056682676076889	-1.3939812183380127	-1.1415337324142456	1.3088077306747437	-0.3407151401042938	1.5576518774032593	-0.21760864555835724	0.011611289344727993	-0.9786484241485596
0.9423080682754517	-0.8530734181404114	-0.08282899111509323	-0.11883758753538132	1.2247817516326904	-2.122316837310791	-0.45506003499031067	-1.4064408540725708	0.7325952053070068	-0.9463339447975159	0.04690917581319809	-0.20980970561504364	0.8569716215133667	0.1525736153125763	0.06753778457641602	0.4563307762145996	-0.044285617768764496	-1.1633247137069702	-1.0683311223983765	0.7579774260520935	-0.49870675802230835	0.03823250159621239	1.7219613790512085	0.4188166558742523	0.6096272468566895	-1.1384857892990112	-1.106042504310608	-2.685579299926758	-0.17893359065055847	0.11763574928045273	-2.0923848152160645	0.47645479440689087
0.23182693123817444	0.2731698453426361	0.5531405210494995	1.5666611194610596	0.07274574786424637	0.14252737164497375	0.4796954393386841	0.7631581425666809	-1.5114424228668213	0.543806791305542	0.7373647689819336	1.209558367729187	-0.7348631620407104	-0.505957305431366	-0.7416399717330933	0.1679491251707077	0.005445226561278105	0.9191181659698486	-1.1144059896469116	0.18533259630203247	-1.5097472667694092	-0.01593257486820221	-1.5503506660461426	0.42291903495788574	-1.54696786403656	-1.7250049114227295	-0.3546113073825836	-1.9967013597488403	-1.0538448095321655	1.0282690525054932	-0.36233648657798767	-0.5805455446243286
0.08274883031845093	0.13764400780200958	0.3871235251426697	0.49606406688690186	0.2280077487230301	-1.5130470991134644	-1.022234559059143	-0.18646985292434692	0.3620990812778473	-0.4093268811702728	-0.3122173845767975	-0.6334556341171265	0.06692980229854584	0.09406868368387222	-0.6621860861778259	1.2803493738174438	0.17776942253112793	0.34436553716659546	0.3680553138256073	-1.1565160751342773	0.6401611566543579	-0.44120165705680847	-1.0592803955078125	-1.3454443216323853	-1.0792900323867798	2.817748785018921	0.380138099193573	1.2058892250061035	0.28702986240386963	-0.621780276298523	-1.3425389528274536	0.1021786704659462
0.28348496556282043	0.19982275366783142	-0.5798602104187012	-0.22514855861663818	0.6871089935302734	1.117356300354004	1.0887879133224487	-1.3167312145233154	1.1169062852859497	-0.2746599614620209	0.32211288809776306	-1.2002931833267212	0.147795632481575	1.1409286260604858	-0.6663057804107666	-0.005904989782720804	1.6168218851089478	-1.4436187744140625	-1.2530771493911743	-1.7509108781814575	0.7185583710670471	0.02337617240846157	0.9157457947731018	-0.5519547462463379	-0.7597523331642151	-0.275923490524292	0.3759356439113617	1.0577203035354614	0.8724381923675537	0.46615567803382874	-1.0173649787902832	-1.0128742456436157
-0.6298121213912964	0.8306453227996826	-0.9809308052062988	-0.7102679014205933	-1.5212002992630005	0.8099296689033508	0.0939604863524437	-1.4675744771957397	-0.18682333827018738	-1.6684869527816772	-0.6934398412704468	-0.6911606788635254	1.4376227855682373	0.026094025000929832	-0.7764410972595215	-0.6202970147132874	-0.011582862585783005	0.5005322694778442	-0.2655867338180542	-1.183070421218872	-0.9408904314041138	1.3254486322402954	-0.8597669005393982	-0.5872313380241394	1.891782283782959	-0.1358703076839447	-1.978861927986145	0.9905478954315186	-0.42827630043029785	0.6469911336898804	-0.3955589234828949	-0.827961266040802
0.27128860354423523	-0.11869188398122787	0.6980715990066528	0.6776794791221619	0.16670191287994385	0.5647198557853699	1.2509583234786987	-1.5291000604629517	-0.1168844997882843	-0.783707857131958	0.8227821588516235	-2.794901132583618	-0.3676740825176239	-0.25579091906547546	-2.215376615524292	0.3124288320541382	-1.5076133012771606	-0.06845618784427643	-0.36730024218559265	-0.26861685514450073	0.8085246682167053	-0.643641471862793	1.8373887538909912	0.4313158094882965	1.073574185371399	1.9402538537979126	-1.403029203414917	0.011578585021197796	-0.07690597325563431	0.8065806031227112	0.03983446583151817	-1.8832077980041504
